Node Number = 286
Cell Number = 510
424 241 226 225 424
425 241 242 226 425
426 227 226 242 426
427 243 227 242 427
428 227 243 228 428
429 243 244 228 429
430 245 228 244 430
431 245 229 228 431
432 230 229 245 432
433 245 246 230 433
434 246 231 230 434
435 246 247 231 435
436 247 232 231 436
437 232 247 233 437
438 248 233 247 438
439 233 248 249 439
440 234 233 249 440
441 250 234 249 441
442 251 234 250 442
443 235 234 251 443
444 251 252 235 444
445 252 236 235 445
446 236 252 253 446
447 253 237 236 447
448 239 238 254 448
449 255 239 254 449
450 255 240 239 450
451 240 255 256 451
452 240 256 241 452
453 257 241 256 453
454 241 257 242 454
455 257 258 242 455
456 258 243 242 456
457 258 259 243 457
458 259 244 243 458
459 260 244 259 459
460 260 261 244 460
461 244 261 245 461
462 246 245 261 462
463 246 261 262 463
464 262 247 246 464
465 248 247 262 465
466 263 248 262 466
467 263 264 248 467
468 249 248 264 468
469 265 249 264 469
470 265 250 249 470
471 250 265 266 471
472 250 266 251 472
473 267 251 266 473
474 251 267 268 474
475 251 268 252 475
476 269 252 268 476
477 253 252 269 477
478 271 270 254 478
479 270 255 254 479
480 270 256 255 480
481 272 256 270 481
482 256 272 273 482
483 257 256 273 483
484 274 257 273 484
485 258 257 274 485
486 258 274 275 486
487 258 275 259 487
488 276 259 275 488
489 259 276 260 489
490 260 276 277 490
491 260 277 278 491
492 260 278 261 492
493 262 261 278 493
494 263 262 278 494
495 278 279 263 495
496 263 279 280 496
497 263 280 264 497
498 281 264 280 498
499 264 281 265 499
500 265 281 282 500
501 282 266 265 501
502 266 282 283 502
503 267 266 283 503
504 284 267 283 504
505 284 268 267 505
506 268 284 285 506
507 285 269 268 507
508 270 271 286 508
509 270 286 272 509
510 279 278 277 510
1 390130.218375 3873705.252428 10.000000
2 388852.596768 3873720.743459 10.000000
3 387574.972871 3873736.413660 10.000000
4 386297.346660 3873752.263034 10.000000
5 385019.718107 3873768.291584 10.000000
6 383742.087187 3873784.499312 10.000000
7 382464.453872 3873800.886222 10.000000
8 381186.818137 3873817.452316 10.000000
9 379909.179955 3873834.197598 10.000000
10 390358.668541 3874911.027451 10.000000
11 391407.837719 3873689.940564 0.000000
12 389219.733850 3875015.250559 10.000000
13 388049.507798 3875051.928631 10.000000
14 386828.487881 3875054.758133 10.000000
15 385604.597627 3875076.699628 10.000000
16 384375.793539 3875092.767223 10.000000
17 383145.246322 3875108.446168 10.000000
18 381922.454006 3875131.323324 10.000000
19 380735.606728 3875118.597629 10.000000
20 379539.490653 3875192.593456 10.000000
21 378631.539301 3873851.122070 0.000000
22 391422.110553 3874887.709646 0.000000
23 390642.893249 3875955.890831 10.000000
24 389736.517370 3876212.421370 10.000000
25 388625.620349 3876454.272727 10.000000
26 387386.065172 3876307.804365 10.000000
27 386205.912904 3876355.020101 10.000000
28 385029.640057 3876376.694641 10.000000
29 383852.737252 3876384.918883 10.000000
30 382667.933154 3876389.403723 10.000000
31 381456.587313 3876598.590431 10.000000
32 380396.979051 3876275.876035 10.000000
33 379547.729346 3876643.486371 10.000000
34 378663.449347 3876246.706629 0.000000
35 378647.492164 3875048.913339 0.000000
36 391436.387252 3876085.480772 0.000000
37 390632.414018 3877218.098329 10.000000
38 389635.842561 3877497.113811 10.000000
39 388645.578663 3878137.936122 10.000000
40 387797.506564 3877456.051799 10.000000
41 386748.025241 3877573.648692 10.000000
42 385638.930541 3877613.970758 10.000000
43 384515.450181 3877634.810819 10.000000
44 383387.311276 3877612.644228 10.000000
45 382295.007412 3877723.884929 10.000000
46 381358.539735 3878261.031659 10.000000
47 380433.948862 3877638.657866 10.000000
48 379448.306542 3877810.771214 10.000000
49 378679.410849 3877444.501940 0.000000
50 391450.667816 3877283.253942 0.000000
51 391464.952245 3878481.029156 0.000000
52 390593.837316 3878532.424266 10.000000
53 389718.579632 3878798.498224 10.000000
54 388951.335815 3879353.012656 10.000000
55 388093.339615 3879559.205470 10.000000
56 387460.659448 3878650.798933 10.000000
57 386384.934518 3878766.715778 10.000000
58 385237.853489 3878886.600009 10.000000
59 384041.192510 3878814.940919 10.000000
60 383046.962916 3878717.218290 10.000000
61 382217.016434 3879177.027013 10.000000
62 381338.463530 3879673.511112 10.000000
63 380455.547234 3879095.166092 10.000000
64 379579.732685 3878903.554149 10.000000
65 378695.376671 3878642.299271 0.000000
66 391479.240538 3879678.806414 0.000000
67 390615.707616 3879774.692605 10.000000
68 389760.304266 3880081.081723 10.000000
69 388867.787717 3880517.985930 10.000000
70 387989.965883 3880860.293746 10.000000
71 387187.767402 3879897.924949 10.000000
72 386294.730352 3879950.209071 10.000000
73 385369.917345 3880093.373620 10.000000
74 384406.342317 3879947.712852 10.000000
75 383246.074332 3879958.450884 10.000000
76 382247.538946 3880463.588905 10.000000
77 381343.704052 3880941.980947 10.000000
78 380455.423854 3880376.721351 10.000000
79 379581.399037 3880125.078875 10.000000
80 378711.346812 3879840.098625 0.000000
81 391493.532694 3880876.585717 0.000000
82 390636.330903 3881011.664998 10.000000
83 389771.195547 3881318.008597 10.000000
84 388895.194406 3881753.040200 10.000000
85 388011.827932 3882109.217566 10.000000
86 387055.039710 3881225.793579 10.000000
87 385990.977009 3881068.951054 10.000000
88 384931.553877 3881152.368565 10.000000
89 383969.497467 3880996.234051 10.000000
90 383116.959075 3881331.166526 10.000000
91 382226.389336 3881738.753741 10.000000
92 381346.462358 3882187.357490 10.000000
93 380466.041539 3881621.332452 10.000000
94 379593.712427 3881351.090528 10.000000
95 378727.321270 3881037.899999 0.000000
96 391507.828714 3882074.367064 0.000000
97 390648.958081 3882228.037751 10.000000
98 389787.191971 3882546.889396 10.000000
99 388918.967708 3882981.696425 10.000000
100 388055.874907 3883367.698035 10.000000
101 387163.537767 3882597.213393 10.000000
102 386342.222230 3882070.887515 10.000000
103 385401.668177 3882243.005932 10.000000
104 384152.418285 3882188.905960 10.000000
105 383125.033670 3882590.254499 10.000000
106 382231.863074 3882984.447088 10.000000
107 381354.884791 3883418.985191 10.000000
108 380478.155593 3882854.456329 10.000000
109 379608.336609 3882572.148609 10.000000
110 378743.300046 3882235.703396 0.000000
111 391522.128596 3883272.150457 0.000000
112 390664.792054 3883445.339101 10.000000
113 389804.794321 3883772.558334 10.000000
114 388942.187746 3884209.696025 10.000000
115 388078.247228 3884598.683648 10.000000
116 387185.520672 3883860.783101 10.000000
117 386281.158946 3883195.711091 10.000000
118 385506.170921 3883610.684974 10.000000
119 384772.208444 3883078.507776 10.000000
120 383982.831760 3883497.900444 10.000000
121 383102.124769 3883857.108991 10.000000
122 382232.344527 3884224.239679 10.000000
123 381364.843356 3884642.087009 10.000000
124 380491.186063 3884080.581984 10.000000
125 379623.376783 3883789.831158 10.000000
126 378759.283140 3883433.508815 0.000000
127 391536.432340 3884469.935895 0.000000
128 390680.325442 3884660.083915 10.000000
129 389822.071158 3884993.663374 10.000000
130 388962.204842 3885429.062747 10.000000
131 388102.210192 3885825.425622 10.000000
132 387219.952394 3885106.241854 10.000000
133 386324.824437 3884448.064739 10.000000
134 385528.280891 3884894.603269 10.000000
135 384785.448767 3884244.571010 10.000000
136 383987.306177 3884761.804466 10.000000
137 383105.485617 3885102.707390 10.000000
138 382239.543832 3885454.185975 10.000000
139 381375.909269 3885858.787186 10.000000
140 380504.885736 3885301.742589 10.000000
141 379638.569427 3885004.907046 10.000000
142 378775.270549 3884631.316257 0.000000
143 391550.739946 3885667.723379 0.000000
144 390695.655743 3885872.792343 10.000000
145 389838.939629 3886210.882128 10.000000
146 388981.517429 3886642.772032 10.000000
147 388125.091752 3887045.627464 10.000000
148 387247.397168 3886339.621186 10.000000
149 386358.938788 3885687.717247 10.000000
150 385555.867597 3886164.445040 10.000000
151 384789.516075 3885506.347978 10.000000
152 383985.959350 3886004.676152 10.000000
153 383108.896010 3886337.381287 10.000000
154 382247.283939 3886676.118619 10.000000
155 381387.273867 3887070.016939 10.000000
156 380518.812177 3886518.975560 10.000000
157 379653.921496 3886217.908620 10.000000
158 378791.262274 3885829.125721 0.000000
159 391565.051413 3886865.512909 0.000000
160 390710.968732 3887083.750539 10.000000
161 389855.497157 3887424.723645 10.000000
162 389000.408834 3887851.619040 10.000000
163 388147.908455 3888260.408039 10.000000
164 387272.863366 3887567.713972 10.000000
165 386391.139735 3886920.196843 10.000000
166 385585.332491 3887424.126842 10.000000
167 384803.938665 3886771.922663 10.000000
168 383995.001637 3887246.774033 10.000000
169 383119.878108 3887564.949408 10.000000
170 382256.250099 3887886.689769 10.000000
171 381396.636589 3888274.086943 10.000000
172 380533.063800 3887732.845307 10.000000
173 379669.345890 3887429.147619 10.000000
174 378807.258315 3887026.937209 0.000000
175 391579.366741 3888063.304485 0.000000
176 390726.173947 3888293.015045 10.000000
177 389872.202732 3888635.459645 10.000000
178 389018.242784 3889055.722460 10.000000
179 388169.024966 3889477.541100 10.000000
180 387300.530567 3888796.824233 10.000000
181 386416.901831 3888147.922867 10.000000
182 385575.491860 3888681.289556 10.000000
183 384801.182175 3888076.497453 10.000000
184 383978.233913 3888493.852156 10.000000
185 383114.247298 3888789.883054 10.000000
186 382265.431672 3889085.313462 10.000000
187 381398.459994 3889472.533864 10.000000
188 380543.162821 3888942.401352 10.000000
189 379684.752616 3888638.713970 10.000000
190 378823.258671 3888224.750720 0.000000
191 391593.685929 3889261.098107 0.000000
192 390741.451203 3889500.384025 10.000000
193 389887.236742 3889843.311873 10.000000
194 389034.542446 3890253.313329 10.000000
195 388156.020487 3890742.206971 10.000000
196 387331.899231 3890103.759842 10.000000
197 386481.603153 3889363.571734 10.000000
198 385711.107539 3889789.144286 10.000000
199 384783.385575 3889508.864071 10.000000
200 383882.506808 3889714.289962 10.000000
201 383015.624683 3890016.628797 10.000000
202 382186.614522 3890186.368501 10.000000
203 381438.909877 3890691.076863 10.000000
204 380560.768740 3890154.223414 10.000000
205 379700.871776 3889846.697811 10.000000
206 378839.263340 3889422.566254 0.000000
207 391608.008977 3890458.893777 0.000000
208 390756.972058 3890704.979105 10.000000
209 389905.377980 3891044.162458 10.000000
210 389057.448078 3891447.031777 10.000000
211 388184.882818 3891914.535074 10.000000
212 387202.883225 3891581.765192 10.000000
213 386502.280949 3890643.822161 10.000000
214 385528.951045 3890754.100066 10.000000
215 384574.362641 3890746.474253 10.000000
216 383601.967106 3890856.704370 10.000000
217 382476.600633 3891280.872109 10.000000
218 381501.180925 3891878.775822 10.000000
219 380578.556370 3891358.801588 10.000000
220 379717.327965 3891052.294331 10.000000
221 378855.272324 3890620.383813 0.000000
222 391622.335883 3891656.691494 0.000000
223 390773.518615 3891903.684978 10.000000
224 389930.431066 3892243.888445 10.000000
225 389118.431387 3892603.836219 10.000000
226 388363.912621 3892930.017289 10.000000
227 387461.080368 3892794.426757 10.000000
228 386509.172514 3892800.914771 10.000000
229 386141.706832 3891776.014238 10.000000
230 385144.470217 3891794.226328 10.000000
231 384174.061609 3891801.955610 10.000000
232 383235.812764 3891902.131459 10.000000
233 382453.339057 3892717.584282 10.000000
234 381446.567650 3893023.368748 10.000000
235 380591.436883 3892550.157326 10.000000
236 379731.306144 3892249.317786 10.000000
237 378871.285620 3891818.203396 0.000000
238 391636.666649 3892854.491258 0.000000
239 390796.448154 3893087.640741 10.000000
240 389936.084578 3893458.438809 10.000000
241 389116.963966 3893793.031838 10.000000
242 388159.599417 3893850.010106 10.000000
243 387176.514105 3893844.848506 10.000000
244 386193.095533 3893849.914187 10.000000
245 385527.770603 3892823.427424 10.000000
246 384540.639459 3892839.541638 10.000000
247 383546.472905 3892868.266712 10.000000
248 383224.583819 3893885.100251 10.000000
249 382272.723574 3893908.964816 10.000000
250 381410.177536 3894041.877671 10.000000
251 380557.161303 3893811.778157 10.000000
252 379746.970223 3893449.482420 10.000000
253 378887.303229 3893016.025003 0.000000
254 391651.001273 3894052.293070 0.000000
255 390669.571267 3894120.342621 10.000000
256 389842.147485 3894779.736546 10.000000
257 388822.110805 3894870.910958 10.000000
258 387827.633917 3894885.157069 10.000000
259 386840.788269 3894890.875790 10.000000
260 385852.375814 3894902.656415 10.000000
261 385205.572350 3893869.181997 10.000000
262 384220.828070 3893885.083339 10.000000
263 383873.224878 3894923.043953 10.000000
264 382891.061215 3894939.904331 10.000000
265 381918.599433 3894967.660108 10.000000
266 380965.001422 3894954.883272 10.000000
267 380164.394127 3895039.228157 10.000000
268 379651.731486 3894623.202244 10.000000
269 378903.325150 3894213.848635 0.000000
270 390843.678043 3894995.140089 10.000000
271 391665.339754 3895250.096930 0.000000
272 390216.203249 3895888.739361 0.000000
273 389233.014980 3895900.723733 0.000000
274 388249.825379 3895912.814997 0.000000
275 387266.634435 3895925.013156 0.000000
276 386283.442136 3895937.318211 0.000000
277 385300.248469 3895949.730163 0.000000
278 384863.423735 3894915.195257 10.000000
279 384317.053424 3895962.249014 0.000000
280 383333.856989 3895974.874764 0.000000
281 382350.659151 3895987.607416 0.000000
282 381367.459899 3896000.446971 0.000000
283 380384.259221 3896013.393429 0.000000
284 379401.057106 3896026.446793 0.000000
285 378919.351383 3895411.674292 0.000000
286 391199.390199 3895876.861882 0.000000
