Node Number = 612
378814.059547 3873848.693318 50.000000
378996.579742 3873846.268222 50.000000
379179.099886 3873843.846783 50.000000
379361.619979 3873841.429001 50.000000
378794.682796 3874045.756089 50.000000
378631.539301 3873851.122070 50.000000
378972.186869 3874037.052090 50.000000
379111.935494 3874037.637639 50.000000
379265.879300 3874028.053929 50.000000
379409.409883 3874010.956733 50.000000
379544.140022 3873839.014877 50.000000
378634.493209 3874072.935116 50.000000
378793.971774 3874266.796984 50.000000
378955.030912 3874222.859244 50.000000
379115.568463 3874215.181948 50.000000
379233.504869 3874319.430513 50.000000
379402.845323 3874211.519869 50.000000
379547.071708 3874060.827613 50.000000
378637.447265 3874294.748231 50.000000
378802.358271 3874485.598256 50.000000
379000.770024 3874423.072371 50.000000
379203.239355 3874542.504503 50.000000
379390.064598 3874418.199728 50.000000
379550.003541 3874282.640420 50.000000
378640.401469 3874516.561415 50.000000
378803.024707 3874707.242158 50.000000
378993.490633 3874651.543718 50.000000
379206.902687 3874763.753366 50.000000
379392.607704 3874637.910307 50.000000
379552.935521 3874504.453295 50.000000
378643.355821 3874738.374668 50.000000
378806.067720 3874929.142929 50.000000
378997.260571 3874873.556711 50.000000
379209.839524 3874985.267060 50.000000
379396.073747 3874858.385222 50.000000
379555.867648 3874726.266240 50.000000
378646.310322 3874960.187991 50.000000
378809.018153 3875150.934076 50.000000
379000.203201 3875095.114873 50.000000
379212.777095 3875206.825187 50.000000
379399.009748 3875080.176150 50.000000
379558.799922 3874948.079254 50.000000
378649.264971 3875182.001383 50.000000
378811.968734 3875372.725293 50.000000
379003.145980 3875316.673104 50.000000
379215.715108 3875428.405564 50.000000
379401.945750 3875301.956057 50.000000
379561.732344 3875169.892338 50.000000
378652.219767 3875403.814844 50.000000
378814.919316 3875594.505488 50.000000
379006.089200 3875538.253585 50.000000
379218.653268 3875649.986010 50.000000
379404.881898 3875523.736032 50.000000
379564.664912 3875391.705491 50.000000
378655.174712 3875625.628375 50.000000
378817.870046 3875816.285752 50.000000
379009.032420 3875759.823045 50.000000
379221.591575 3875871.566525 50.000000
379407.818341 3875745.527168 50.000000
379567.597627 3875613.518713 50.000000
378658.129806 3875847.441975 50.000000
378820.821071 3876038.077177 50.000000
379011.975935 3875981.403665 50.000000
379224.530030 3876093.147109 50.000000
379410.754783 3875967.307283 50.000000
379570.530490 3875835.332005 50.000000
378661.085047 3876069.255644 50.000000
378823.772096 3876259.857580 50.000000
379014.919597 3876202.984354 50.000000
379227.468631 3876314.727763 50.000000
379413.691373 3876189.087467 50.000000
379573.463499 3876057.145366 50.000000
378664.040436 3876291.069382 50.000000
378826.723417 3876481.649143 50.000000
379017.863260 3876424.554022 50.000000
379230.407380 3876536.308486 50.000000
379416.628111 3876410.867720 50.000000
379576.396655 3876278.958796 50.000000
378666.995974 3876512.883190 50.000000
378829.674738 3876703.429685 50.000000
379020.807217 3876646.134849 50.000000
379233.346275 3876757.889278 50.000000
379419.565142 3876632.659134 50.000000
379579.329959 3876500.772296 50.000000
378669.951660 3876734.697067 50.000000
378832.626207 3876925.210296 50.000000
379023.751321 3876867.715746 50.000000
379236.285318 3876979.470139 50.000000
379422.502173 3876854.439525 50.000000
379582.263409 3876722.585865 50.000000
378672.907493 3876956.511014 50.000000
378835.577972 3877147.002067 50.000000
379026.695426 3877089.285621 50.000000
379239.224508 3877201.051069 50.000000
379425.439352 3877076.219987 50.000000
379585.197007 3876944.399503 50.000000
378675.863475 3877178.325029 50.000000
378838.529737 3877368.782816 50.000000
379029.639825 3877310.866656 50.000000
379242.163845 3877422.632069 50.000000
379428.376678 3877298.000517 50.000000
379588.130751 3877166.213211 50.000000
378678.819605 3877400.139114 50.000000
378841.481797 3877590.574726 50.000000
379032.584372 3877532.447760 50.000000
379245.103329 3877644.213138 50.000000
379431.314298 3877519.792208 50.000000
379591.064643 3877388.026988 50.000000
378681.775884 3877621.953269 50.000000
378844.433858 3877812.355614 50.000000
379035.528919 3877754.017842 50.000000
379248.042961 3877865.794276 50.000000
379434.251918 3877741.572877 50.000000
379593.998681 3877609.840835 50.000000
378684.732310 3877843.767492 50.000000
378847.386066 3878034.136572 50.000000
379038.473760 3877975.599085 50.000000
379250.982739 3878087.375483 50.000000
379437.189686 3877963.353616 50.000000
379596.932867 3877831.654751 50.000000
378687.688884 3878065.581785 50.000000
378850.338570 3878255.928689 50.000000
379041.418749 3878197.180397 50.000000
379253.922665 3878308.956759 50.000000
379440.127600 3878185.134424 50.000000
379599.867199 3878053.468736 50.000000
378690.645607 3878287.396148 50.000000
378853.291075 3878477.709785 50.000000
379044.363738 3878418.750687 50.000000
379256.862590 3878530.527014 50.000000
379443.065809 3878406.926392 50.000000
379602.801679 3878275.282790 50.000000
378693.602478 3878509.210579 50.000000
378856.243727 3878699.490951 50.000000
379047.309021 3878640.332137 50.000000
379259.802810 3878752.108429 50.000000
379446.004018 3878628.707339 50.000000
379605.736305 3878497.096915 50.000000
378696.559496 3878731.025080 50.000000
378859.196675 3878921.283276 50.000000
