Node Number = 48026				
19912.911000	111.602171	0
19912.695400	121.356322	0
19910.594300	130.784316	0
19906.581400	139.395397	0
19913.224400	147.984728	0
19910.174000	156.698935	0
19906.383800	165.359352	0
19902.307000	174.019520	0
19909.483000	182.679560	0
19905.731800	191.339743	0
19910.000000	200.000000	0
19890.000000	0.000000	0
19888.547500	8.660259	0
19896.531900	17.320438	0
19893.410200	25.980485	0
19897.406600	34.640625	0
19891.788300	43.301172	0
19895.842800	51.960729	0
19901.057200	60.671064	0
19905.275200	69.374008	0
19901.054300	77.851103	0
19905.442900	86.294682	0
19902.888800	95.950404	0
19905.038500	105.250778	0
19902.447100	113.997309	0
19904.045500	123.158438	0
19900.374200	130.839265	0
19896.536300	139.416523	0
19903.206200	148.038351	0
19900.173600	156.698935	0
19896.383500	165.359352	0
19892.307200	174.019520	0
19899.483400	182.679560	0
19895.731900	191.339743	0
19900.000000	200.000000	0
19880.000000	0.000000	0
19878.547600	8.660259	0
19886.532300	17.320437	0
19883.410300	25.980482	0
19887.406300	34.640639	0
19881.787700	43.301089	0
19885.843300	51.961483	0
19891.033400	60.621828	0
19895.205700	69.263868	0
19890.986700	77.984473	0
19896.371300	86.753401	0
19891.881000	95.543594	0
19896.108400	104.581144	0
19891.472900	113.359959	0
19894.834900	121.969640	0
19890.356100	130.705022	0
19886.555100	139.377526	0
19893.205400	148.038351	0
19890.173300	156.698935	0
19886.383300	165.359352	0
19882.307400	174.019520	0
19889.483800	182.679560	0
19885.732000	191.339743	0
19890.000000	200.000000	0
19870.000000	0.000000	0
19868.547600	8.660259	0
19876.532700	17.320437	0
19873.410500	25.980482	0
19877.406100	34.640644	0
19871.787300	43.301070	0
19875.842800	51.961612	0
19881.029100	60.623500	0
19885.220300	69.282540	0
19880.951300	77.961831	0
19886.456400	86.615317	0
19881.745200	95.504597	0
19886.155500	104.511048	0
19881.336700	113.370042	0
19884.951000	122.025668	0
19880.362100	130.716858	0
19876.554500	139.377526	0
19883.204600	148.038351	0
19880.172900	156.698935	0
19876.383000	165.359352	0
19872.307500	174.019520	0
19879.484200	182.679560	0
19875.732000	191.339743	0
19880.000000	200.000000	0
19860.000000	0.000000	0
19858.547700	8.660259	0
19866.533100	17.320437	0
19863.410700	25.980482	0
19867.405800	34.640644	0
19861.786900	43.301066	0
19865.842000	51.961642	0
19871.027500	60.622563	0
19875.222600	69.282314	0
19870.942500	77.959384	0
19876.465600	86.612623	0
19871.721100	95.502351	0
19876.183900	104.517144	0
19871.304900	113.370188	0
19874.963900	122.044076	0
19870.362400	130.716858	0
19866.553900	139.377526	0
19873.203800	148.038351	0
19870.172500	156.698935	0
19866.382700	165.359352	0
19862.307700	174.019520	0
19869.484600	182.679560	0
19865.732100	191.339743	0
19870.000000	200.000000	0
19850.000000	0.000000	0
19848.547700	8.660259	0
19856.533500	17.320437	0
19853.410800	25.980482	0
19857.405500	34.640645	0
19851.786600	43.301065	0
19855.841200	51.961649	0
19861.026600	60.622494	0
19865.223800	69.283019	0
19860.940300	77.958996	0
19866.468000	86.614211	0
19861.715900	95.502311	0
19866.182300	104.516674	0
19861.304400	113.369719	0
19864.963700	122.044330	0
19860.362800	130.716858	0
19856.553300	139.377526	0
19863.202900	148.038351	0
19860.172200	156.698935	0
19856.382500	165.359352	0
19852.307800	174.019520	0
19859.485000	182.679560	0
19855.732100	191.339743	0
19860.000000	200.000000	0
19840.000000	0.000000	0
19838.547800	8.660259	0
19846.533900	17.320437	0
19843.411000	25.980482	0
19847.405300	34.640645	0
19841.786200	43.301065	0
19845.840300	51.961650	0
19851.025900	60.622472	0
19855.224300	69.283110	0
19850.939600	77.958865	0
19856.468100	86.614699	0
19851.714700	95.502233	0
19856.182600	104.517307	0
19851.303900	113.369579	0
19854.963500	122.044426	0
19850.363200	130.716858	0
19846.552700	139.377526	0
19853.202100	148.038351	0
19850.171800	156.698935	0
19846.382200	165.359352	0
19842.308000	174.019520	0
19849.485400	182.679560	0
19845.732200	191.339743	0
19850.000000	200.000000	0
19830.000000	0.000000	0
19828.547800	8.660259	0
19836.534300	17.320437	0
19833.411100	25.980482	0
19837.405000	34.640645	0
19831.785800	43.301065	0
19835.839500	51.961650	0
19841.025300	60.622469	0
19845.224700	69.283140	0
19840.939400	77.958844	0
19846.467800	86.614833	0
19841.714600	95.502220	0
19846.182800	104.517485	0
19841.303400	113.369544	0
19844.963400	122.044444	0
19840.363500	130.716858	0
19836.552100	139.377526	0
19843.201300	148.038351	0
19840.171400	156.698935	0
19836.381900	165.359352	0
19832.308200	174.019520	0
19839.485800	182.679560	0
19835.732200	191.339743	0
19840.000000	200.000000	0
19820.000000	0.000000	0
19818.547900	8.660259	0
19826.534700	17.320437	0
19823.411300	25.980482	0
19827.404700	34.640645	0
19821.785500	43.301065	0
19825.838700	51.961650	0
19831.024700	60.622468	0
19835.225100	69.283146	0
19830.939300	77.958840	0
19836.467300	86.614869	0
19831.714800	95.502217	0
19836.183100	104.517534	0
19831.302800	113.369535	0
19834.963200	122.044448	0
19830.363900	130.716858	0
19826.551500	139.377526	0
19833.200400	148.038351	0
19830.171100	156.698935	0
19826.381700	165.359352	0
19822.308300	174.019520	0
19829.486200	182.679560	0
19825.732300	191.339743	0
19830.000000	200.000000	0
19810.000000	0.000000	0
19808.548000	8.660259	0
19816.535100	17.320437	0
19813.411500	25.980482	0
19817.404500	34.640645	0
19811.785100	43.301065	0
19815.837800	51.961651	0
19821.024100	60.622468	0
19825.225500	69.283147	0
19820.939100	77.958839	0
19826.466700	86.614877	0
19821.715000	95.502217	0
19826.183400	104.517548	0
19821.302300	113.369533	0
19824.963100	122.044449	0
19820.364200	130.716858	0
19816.550900	139.377526	0
19823.199600	148.038351	0
19820.170700	156.698935	0
19816.381400	165.359352	0
19812.308500	174.019520	0
19819.486600	182.679560	0
19815.732300	191.339743	0
19820.000000	200.000000	0
19800.000000	0.000000	0
19798.548000	8.660259	0
19806.535500	17.320437	0
19803.411600	25.980482	0
19807.404200	34.640645	0
19801.784700	43.301065	0
19805.837000	51.961651	0
19811.023500	60.622468	0
19815.225800	69.283147	0
19810.939000	77.958839	0
19816.466200	86.614879	0
19811.715300	95.502217	0
19816.183600	104.517552	0
19811.301700	113.369532	0
19814.963000	122.044449	0
19810.364600	130.716858	0
19806.550200	139.377526	0
19813.198800	148.038351	0
19810.170300	156.698935	0
19806.381100	165.359352	0
19802.308600	174.019520	0
19809.487000	182.679560	0
19805.732400	191.339743	0
19810.000000	200.000000	0
19790.000000	0.000000	0
19788.548100	8.660259	0
19796.535900	17.320437	0
19793.411800	25.980482	0
19797.403900	34.640645	0
19791.784300	43.301065	0
19795.836200	51.961651	0
19801.022900	60.622468	0
19805.226200	69.283148	0
19800.938900	77.958839	0
19806.465600	86.614880	0
19801.715500	95.502217	0
19806.183900	104.517553	0
19801.301200	113.369531	0
19804.962900	122.044449	0
19800.365000	130.716858	0
19796.549600	139.377526	0
19803.197900	148.038351	0
19800.170000	156.698935	0
19796.380900	165.359352	0
19792.308800	174.019520	0
19799.487400	182.679560	0
19795.732500	191.339743	0
19800.000000	200.000000	0
19780.000000	0.000000	0
19778.548100	8.660259	0
19786.536200	17.320437	0
19783.411900	25.980482	0
19787.403700	34.640645	0
19781.784000	43.301065	0
19785.835400	51.961651	0
19791.022300	60.622468	0
19795.226600	69.283148	0
19790.938800	77.958839	0
19796.465100	86.614880	0
19791.715800	95.502218	0
19796.184200	104.517554	0
19791.300600	113.369531	0
19794.962800	122.044449	0
19790.365300	130.716858	0
19786.549000	139.377526	0
19793.197100	148.038351	0
19790.169600	156.698935	0
19786.380600	165.359352	0
19782.309000	174.019520	0
19789.487800	182.679560	0
19785.732500	191.339743	0
19790.000000	200.000000	0
19770.000000	0.000000	0
19768.548200	8.660259	0
19776.536600	17.320437	0
19773.412100	25.980482	0
19777.403400	34.640645	0
19771.783600	43.301065	0
19775.834500	51.961651	0
19781.021700	60.622468	0
19785.226900	69.283148	0
19780.938700	77.958839	0
19786.464600	86.614880	0
19781.716100	95.502218	0
19786.184400	104.517555	0
19781.300100	113.369530	0
19784.962700	122.044449	0
19780.365700	130.716858	0
19776.548400	139.377526	0
19783.196300	148.038351	0
19780.169200	156.698935	0
19776.380300	165.359352	0
19772.309100	174.019520	0
19779.488200	182.679560	0
19775.732600	191.339743	0
19780.000000	200.000000	0
19760.000000	0.000000	0
19758.548200	8.660259	0
19766.537000	17.320437	0
19763.412300	25.980482	0
19767.403100	34.640645	0
19761.783200	43.301065	0
19765.833700	51.961651	0
19771.021100	60.622468	0
19775.227300	69.283148	0
19770.938600	77.958839	0
19776.464000	86.614880	0
19771.716300	95.502218	0
19776.184700	104.517556	0
19771.299500	113.369530	0
19774.962600	122.044449	0
19770.366000	130.716858	0
19766.547800	139.377526	0
19773.195400	148.038351	0
19770.168900	156.698935	0
19766.380000	165.359352	0
19762.309300	174.019520	0
19769.488600	182.679560	0
19765.732600	191.339743	0
19770.000000	200.000000	0
19750.000000	0.000000	0
19748.548300	8.660259	0
19756.537400	17.320437	0
19753.412400	25.980482	0
19757.402900	34.640645	0
19751.782900	43.301065	0
19755.832900	51.961650	0
19761.020500	60.622468	0
19765.227700	69.283148	0
19760.938400	77.958839	0
19766.463500	86.614880	0
19761.716600	95.502219	0
19766.185000	104.517557	0
19761.299000	113.369529	0
19764.962400	122.044450	0
19760.366400	130.716858	0
19756.547200	139.377526	0
19763.194600	148.038351	0
19760.168500	156.698935	0
19756.379800	165.359352	0
19752.309400	174.019520	0
19759.489000	182.679560	0
19755.732700	191.339743	0
19760.000000	200.000000	0
19740.000000	0.000000	0
19738.548400	8.660259	0
19746.537800	17.320437	0
19743.412600	25.980482	0
19747.402600	34.640645	0
19741.782500	43.301065	0
19745.832000	51.961650	0
19751.019900	60.622468	0
19755.228000	69.283148	0
19750.938300	77.958839	0
19756.462900	86.614880	0
19751.716900	95.502219	0
19756.185200	104.517558	0
19751.298400	113.369529	0
19754.962300	122.044450	0
19750.366800	130.716858	0
19746.546600	139.377526	0
19753.193800	148.038351	0
19750.168100	156.698935	0
19746.379500	165.359352	0
19742.309600	174.019520	0
19749.489400	182.679560	0
19745.732700	191.339743	0
19750.000000	200.000000	0
19730.000000	0.000000	0
19728.548400	8.660259	0
19736.538200	17.320437	0
19733.412800	25.980482	0
19737.402300	34.640645	0
19731.782100	43.301065	0
19735.831200	51.961650	0
19741.019300	60.622468	0
19745.228400	69.283148	0
19740.938200	77.958840	0
19746.462400	86.614880	0
19741.717200	95.502220	0
19746.185500	104.517559	0
19741.297900	113.369528	0
19744.962200	122.044450	0
19740.367100	130.716858	0
19736.546000	139.377526	0
19743.193000	148.038351	0
19740.167700	156.698935	0
19736.379200	165.359352	0
19732.309800	174.019520	0
19739.489800	182.679560	0
19735.732800	191.339743	0
19740.000000	200.000000	0
19720.000000	0.000000	0
19718.548500	8.660259	0
19726.538600	17.320437	0
19723.412900	25.980482	0
19727.402100	34.640645	0
19721.781700	43.301065	0
19725.830400	51.961650	0
19731.018700	60.622468	0
19735.228700	69.283148	0
19730.938100	77.958840	0
19736.461800	86.614880	0
19731.717400	95.502220	0
19736.185800	104.517560	0
19731.297400	113.369528	0
19734.962100	122.044450	0
19730.367500	130.716858	0
19726.545400	139.377526	0
19733.192100	148.038351	0
19730.167400	156.698935	0
19726.379000	165.359352	0
19722.309900	174.019520	0
19729.490200	182.679560	0
19725.732800	191.339743	0
19730.000000	200.000000	0
19710.000000	0.000000	0
19708.548500	8.660259	0
19716.539000	17.320437	0
19713.413100	25.980482	0
19717.401800	34.640645	0
19711.781400	43.301065	0
19715.829500	51.961650	0
19721.018100	60.622468	0
19725.229100	69.283148	0
19720.938000	77.958840	0
19726.461300	86.614880	0
19721.717700	95.502220	0
19726.186000	104.517561	0
19721.296800	113.369527	0
19724.962000	122.044450	0
19720.367800	130.716858	0
19716.544800	139.377526	0
19723.191300	148.038351	0
19720.167000	156.698935	0
19716.378700	165.359352	0
19712.310100	174.019520	0
19719.490600	182.679560	0
19715.732900	191.339743	0
19720.000000	200.000000	0
19700.000000	0.000000	0
19698.548600	8.660259	0
19706.539400	17.320437	0
19703.413200	25.980482	0
19707.401500	34.640645	0
19701.781000	43.301065	0
19705.828700	51.961650	0
19711.017500	60.622468	0
19715.229500	69.283148	0
19710.937900	77.958840	0
19716.460700	86.614880	0
19711.718000	95.502221	0
19716.186300	104.517562	0
19711.296300	113.369527	0
19714.961900	122.044450	0
19710.368200	130.716858	0
19706.544200	139.377526	0
19713.190500	148.038351	0
19710.166600	156.698935	0
19706.378400	165.359352	0
19702.310300	174.019520	0
19709.491000	182.679560	0
19705.733000	191.339743	0
19710.000000	200.000000	0
19690.000000	0.000000	0
19688.548600	8.660259	0
19696.539800	17.320437	0
19693.413400	25.980482	0
19697.401300	34.640645	0
19691.780600	43.301065	0
19695.827900	51.961650	0
19701.016900	60.622468	0
19705.229800	69.283148	0
19700.937800	77.958840	0
19706.460200	86.614880	0
19701.718200	95.502221	0
19706.186600	104.517563	0
19701.295700	113.369526	0
19704.961800	122.044450	0
19700.368600	130.716858	0
19696.543600	139.377526	0
19703.189600	148.038351	0
19700.166300	156.698935	0
19696.378200	165.359352	0
19692.310400	174.019520	0
19699.491400	182.679560	0
19695.733000	191.339743	0
19700.000000	200.000000	0
19680.000000	0.000000	0
19678.548700	8.660259	0
19686.540200	17.320437	0
19683.413600	25.980482	0
19687.401000	34.640645	0
19681.780300	43.301065	0
19685.827000	51.961650	0
19691.016300	60.622468	0
19695.230200	69.283148	0
19690.937700	77.958840	0
19696.459600	86.614880	0
19691.718500	95.502221	0
19696.186800	104.517563	0
19691.295200	113.369526	0
19694.961700	122.044451	0
19690.368900	130.716858	0
19686.543000	139.377526	0
19693.188800	148.038351	0
19690.165900	156.698935	0
19686.377900	165.359352	0
19682.310600	174.019520	0
19689.491800	182.679560	0
19685.733100	191.339743	0
19690.000000	200.000000	0
19670.000000	0.000000	0
19668.548700	8.660259	0
19676.540600	17.320437	0
19673.413700	25.980482	0
19677.400700	34.640645	0
19671.779900	43.301065	0
19675.826200	51.961650	0
19681.015700	60.622468	0
19685.230600	69.283148	0
19680.937500	77.958840	0
19686.459100	86.614880	0
19681.718800	95.502222	0
19686.187100	104.517564	0
19681.294600	113.369526	0
19684.961500	122.044451	0
19680.369300	130.716858	0
19676.542400	139.377526	0
19683.188000	148.038351	0
19680.165500	156.698935	0
19676.377600	165.359352	0
19672.310700	174.019520	0
19679.492200	182.679560	0
19675.733100	191.339743	0
19680.000000	200.000000	0
19660.000000	0.000000	0
19658.548800	8.660259	0
19666.541000	17.320437	0
19663.413900	25.980482	0
19667.400500	34.640645	0
19661.779500	43.301065	0
19665.825400	51.961650	0
19671.015100	60.622468	0
19675.230900	69.283148	0
19670.937400	77.958840	0
19676.458600	86.614880	0
19671.719000	95.502222	0
19676.187400	104.517565	0
19671.294100	113.369525	0
19674.961400	122.044451	0
19670.369600	130.716858	0
19666.541800	139.377526	0
19673.187100	148.038351	0
19670.165200	156.698935	0
19666.377400	165.359352	0
19662.310900	174.019520	0
19669.492600	182.679560	0
19665.733200	191.339743	0
19670.000000	200.000000	0
19650.000000	0.000000	0
19648.548900	8.660259	0
19656.541400	17.320437	0
19653.414000	25.980482	0
19657.400200	34.640645	0
19651.779100	43.301065	0
19655.824500	51.961650	0
19661.014500	60.622468	0
19665.231300	69.283148	0
19660.937300	77.958840	0
19666.458000	86.614880	0
19661.719300	95.502222	0
19666.187600	104.517566	0
19661.293500	113.369525	0
19664.961300	122.044451	0
19660.370000	130.716858	0
19656.541100	139.377526	0
19663.186300	148.038351	0
19660.164800	156.698935	0
19656.377100	165.359352	0
19652.311100	174.019520	0
19659.493000	182.679560	0
19655.733200	191.339743	0
19660.000000	200.000000	0
19640.000000	0.000000	0
19638.548900	8.660259	0
19646.541800	17.320437	0
19643.414200	25.980482	0
19647.399900	34.640645	0
19641.778800	43.301065	0
19645.823700	51.961650	0
19651.013900	60.622468	0
19655.231600	69.283148	0
19650.937200	77.958840	0
19656.457500	86.614880	0
19651.719600	95.502223	0
19656.187900	104.517567	0
19651.293000	113.369524	0
19654.961200	122.044451	0
19650.370400	130.716858	0
19646.540500	139.377526	0
19653.185500	148.038351	0
19650.164400	156.698935	0
19646.376800	165.359352	0
19642.311200	174.019520	0
19649.493400	182.679560	0
19645.733300	191.339743	0
19650.000000	200.000000	0
19630.000000	0.000000	0
19628.549000	8.660259	0
19636.542200	17.320437	0
19633.414400	25.980482	0
19637.399600	34.640645	0
19631.778400	43.301065	0
19635.822900	51.961650	0
19641.013300	60.622468	0
19645.232000	69.283148	0
19640.937100	77.958841	0
19646.456900	86.614880	0
19641.719800	95.502223	0
19646.188200	104.517568	0
19641.292400	113.369524	0
19644.961100	122.044451	0
19640.370700	130.716858	0
19636.539900	139.377526	0
19643.184600	148.038351	0
19640.164100	156.698935	0
19636.376600	165.359352	0
19632.311400	174.019520	0
19639.493800	182.679560	0
19635.733400	191.339743	0
19640.000000	200.000000	0
19620.000000	0.000000	0
19618.549000	8.660259	0
19626.542600	17.320437	0
19623.414500	25.980482	0
19627.399400	34.640645	0
19621.778000	43.301065	0
19625.822000	51.961650	0
19631.012700	60.622468	0
19635.232400	69.283148	0
19630.937000	77.958841	0
19636.456400	86.614880	0
19631.720100	95.502223	0
19636.188400	104.517569	0
19631.291900	113.369523	0
19634.961000	122.044451	0
19630.371100	130.716858	0
19626.539300	139.377526	0
19633.183800	148.038351	0
19630.163700	156.698935	0
19626.376300	165.359352	0
19622.311500	174.019520	0
19629.494200	182.679560	0
19625.733400	191.339743	0
19630.000000	200.000000	0
19610.000000	0.000000	0
19608.549100	8.660259	0
19616.543000	17.320437	0
19613.414700	25.980482	0
19617.399100	34.640645	0
19611.777700	43.301065	0
19615.821200	51.961650	0
19621.012100	60.622468	0
19625.232700	69.283148	0
19620.936900	77.958841	0
19626.455800	86.614880	0
19621.720400	95.502224	0
19626.188700	104.517570	0
19621.291300	113.369523	0
19624.960900	122.044452	0
19620.371400	130.716858	0
19616.538700	139.377526	0
19623.183000	148.038351	0
19620.163300	156.698935	0
19616.376000	165.359352	0
19612.311700	174.019520	0
19619.494600	182.679560	0
19615.733500	191.339743	0
19620.000000	200.000000	0
19600.000000	0.000000	0
19598.549100	8.660259	0
19606.543400	17.320437	0
19603.414800	25.980482	0
19607.398800	34.640645	0
19601.777300	43.301065	0
19605.820400	51.961650	0
19611.011500	60.622468	0
19615.233100	69.283148	0
19610.936700	77.958841	0
19616.455300	86.614880	0
19611.720700	95.502224	0
19616.189000	104.517571	0
19611.290800	113.369522	0
19614.960800	122.044452	0
19610.371800	130.716858	0
19606.538100	139.377526	0
19613.182200	148.038351	0
19610.163000	156.698935	0
19606.375800	165.359352	0
19602.311900	174.019520	0
19609.494900	182.679560	0
19605.733500	191.339743	0
19610.000000	200.000000	0
19590.000000	0.000000	0
19588.549200	8.660259	0
19596.543800	17.320437	0
19593.415000	25.980482	0
19597.398600	34.640645	0
19591.776900	43.301065	0
19595.819500	51.961650	0
19601.010900	60.622468	0
19605.233500	69.283148	0
19600.936600	77.958841	0
19606.454700	86.614880	0
19601.720900	95.502225	0
19606.189200	104.517572	0
19601.290300	113.369522	0
19604.960600	122.044452	0
19600.372200	130.716858	0
19596.537500	139.377526	0
19603.181300	148.038351	0
19600.162600	156.698935	0
19596.375500	165.359352	0
19592.312000	174.019520	0
19599.495300	182.679560	0
19595.733600	191.339743	0
19600.000000	200.000000	0
19580.000000	0.000000	0
19578.549300	8.660259	0
19586.544200	17.320437	0
19583.415200	25.980482	0
19587.398300	34.640645	0
19581.776500	43.301065	0
19585.818700	51.961650	0
19591.010300	60.622468	0
19595.233800	69.283148	0
19590.936500	77.958841	0
19596.454200	86.614880	0
19591.721200	95.502225	0
19596.189500	104.517573	0
19591.289700	113.369521	0
19594.960500	122.044452	0
19590.372500	130.716858	0
19586.536900	139.377526	0
19593.180500	148.038351	0
19590.162200	156.698935	0
19586.375200	165.359352	0
19582.312200	174.019520	0
19589.495700	182.679560	0
19585.733600	191.339743	0
19590.000000	200.000000	0
19570.000000	0.000000	0
19568.549300	8.660259	0
19576.544600	17.320437	0
19573.415300	25.980482	0
19577.398000	34.640645	0
19571.776200	43.301065	0
19575.817900	51.961650	0
19581.009600	60.622468	0
19585.234200	69.283148	0
19580.936400	77.958841	0
19586.453600	86.614880	0
19581.721500	95.502225	0
19586.189800	104.517573	0
19581.289200	113.369521	0
19584.960400	122.044452	0
19580.372900	130.716858	0
19576.536300	139.377526	0
19583.179700	148.038351	0
19580.161800	156.698935	0
19576.375000	165.359352	0
19572.312300	174.019520	0
19579.496100	182.679560	0
19575.733700	191.339743	0
19580.000000	200.000000	0
19560.000000	0.000000	0
19558.549400	8.660259	0
19566.545000	17.320437	0
19563.415500	25.980482	0
19567.397800	34.640645	0
19561.775800	43.301065	0
19565.817100	51.961650	0
19571.009000	60.622468	0
19575.234500	69.283147	0
19570.936300	77.958841	0
19576.453100	86.614880	0
19571.721700	95.502226	0
19576.190000	104.517574	0
19571.288600	113.369520	0
19574.960300	122.044452	0
19570.373200	130.716858	0
19566.535700	139.377526	0
19573.178800	148.038351	0
19570.161500	156.698935	0
19566.374700	165.359352	0
19562.312500	174.019520	0
19569.496500	182.679560	0
19565.733700	191.339743	0
19570.000000	200.000000	0
19550.000000	0.000000	0
19548.549400	8.660259	0
19556.545400	17.320437	0
19553.415600	25.980482	0
19557.397500	34.640645	0
19551.775400	43.301065	0
19555.816200	51.961650	0
19561.008400	60.622468	0
19565.234900	69.283147	0
19560.936200	77.958841	0
19566.452600	86.614880	0
19561.722000	95.502226	0
19566.190300	104.517575	0
19561.288100	113.369520	0
19564.960200	122.044452	0
